2026-08-23 05:42:17 configure whiptail:amd64 0.52.25-1 <none>
2026-08-23 05:42:17 status unpacked whiptail:amd64 0.52.25-1
2026-08-23 05:42:17 status half-configured whiptail:amd64 0.52.25-1
2026-08-23 05:42:17 status installed whiptail:amd64 0.52.25-1
2026-08-23 05:42:17 configure iputils-ping:amd64 3:20240905-3 <none>
2026-08-23 05:42:17 status unpacked iputils-ping:amd64 3:20240905-3
2026-08-23 05:42:17 status half-configured iputils-ping:amd64 3:20240905-3
2026-08-23 05:42:17 status installed iputils-ping:amd64 3:20240905-3
2026-08-23 05:42:17 configure libnftables1:amd64 1.1.3-1 <none>
2026-08-23 05:42:17 status unpacked libnftables1:amd64 1.1.3-1
2026-08-23 05:42:17 status half-configured libnftables1:amd64 1.1.3-1
2026-08-23 05:42:17 status installed libnftables1:amd64 1.1.3-1
2026-08-23 05:42:17 configure nftables:amd64 1.1.3-1 <none>
2026-08-23 05:42:17 status unpacked nftables:amd64 1.1.3-1
2026-08-23 05:42:17 status half-configured nftables:amd64 1.1.3-1
2026-08-23 05:42:17 status installed nftables:amd64 1.1.3-1
2026-08-23 05:42:17 configure libtirpc3t64:amd64 1.3.6+ds-1 <none>
2026-08-23 05:42:17 status unpacked libtirpc3t64:amd64 1.3.6+ds-1
2026-08-23 05:42:17 status half-configured libtirpc3t64:amd64 1.3.6+ds-1
2026-08-23 05:42:17 status installed libtirpc3t64:amd64 1.3.6+ds-1
2026-08-23 05:42:17 configure iproute2:amd64 6.15.0-1 <none>
2026-08-23 05:42:17 status unpacked iproute2:amd64 6.15.0-1
2026-08-23 05:42:17 status half-configured iproute2:amd64 6.15.0-1
2026-08-23 05:42:17 status installed iproute2:amd64 6.15.0-1
2026-08-23 05:42:17 configure fdisk:amd64 2.41-5 <none>
2026-08-23 05:42:17 status unpacked fdisk:amd64 2.41-5
2026-08-23 05:42:17 status half-configured fdisk:amd64 2.41-5
2026-08-23 05:42:17 status installed fdisk:amd64 2.41-5
2026-08-23 05:42:17 configure ifupdown:amd64 0.8.44+deb13u1 <none>
2026-08-23 05:42:17 status unpacked ifupdown:amd64 0.8.44+deb13u1
2026-08-23 05:42:17 status half-configured ifupdown:amd64 0.8.44+deb13u1
2026-08-23 05:42:17 status installed ifupdown:amd64 0.8.44+deb13u1
2026-08-23 05:42:17 trigproc libc-bin:amd64 2.41-12+deb13u3 <none>
2026-08-23 05:42:17 status half-configured libc-bin:amd64 2.41-12+deb13u3
2026-08-23 05:42:17 status installed libc-bin:amd64 2.41-12+deb13u3
2026-08-23 05:42:18 startup archives unpack
2026-08-23 05:42:18 install libc-l10n:all <none> 2.41-12+deb13u3
2026-08-23 05:42:18 status half-installed libc-l10n:all 2.41-12+deb13u3
2026-08-23 05:42:18 status unpacked libc-l10n:all 2.41-12+deb13u3
2026-08-23 05:42:18 install locales:all <none> 2.41-12+deb13u3
2026-08-23 05:42:18 status half-installed locales:all 2.41-12+deb13u3
2026-08-23 05:42:18 status unpacked locales:all 2.41-12+deb13u3
2026-08-23 05:42:18 startup packages configure
2026-08-23 05:42:18 configure libc-l10n:all 2.41-12+deb13u3 <none>
2026-08-23 05:42:18 status unpacked libc-l10n:all 2.41-12+deb13u3
2026-08-23 05:42:18 status half-configured libc-l10n:all 2.41-12+deb13u3
2026-08-23 05:42:18 status installed libc-l10n:all 2.41-12+deb13u3
2026-08-23 05:42:18 configure locales:all 2.41-12+deb13u3 <none>
2026-08-23 05:42:18 status unpacked locales:all 2.41-12+deb13u3
2026-08-23 05:42:18 status half-configured locales:all 2.41-12+deb13u3
2026-08-23 05:42:18 status installed locales:all 2.41-12+deb13u3
2026-08-23 01:42:20 startup archives unpack
2026-08-23 01:42:20 install busybox:amd64 <none> 1:1.37.0-6+b8
2026-08-23 01:42:20 status half-installed busybox:amd64 1:1.37.0-6+b8
2026-08-23 01:42:20 status unpacked busybox:amd64 1:1.37.0-6+b8
2026-08-23 01:42:20 startup packages configure
2026-08-23 01:42:20 configure busybox:amd64 1:1.37.0-6+b8 <none>
2026-08-23 01:42:20 status unpacked busybox:amd64 1:1.37.0-6+b8
2026-08-23 01:42:20 status half-configured busybox:amd64 1:1.37.0-6+b8
2026-08-23 01:42:20 status installed busybox:amd64 1:1.37.0-6+b8
2026-08-23 01:42:20 startup archives unpack
2026-08-23 01:42:20 install zstd:amd64 <none> 1.5.7+dfsg-1
2026-08-23 01:42:20 status half-installed zstd:amd64 1.5.7+dfsg-1
2026-08-23 01:42:20 status unpacked zstd:amd64 1.5.7+dfsg-1
2026-08-23 01:42:20 startup packages configure
2026-08-23 01:42:20 configure zstd:amd64 1.5.7+dfsg-1 <none>
2026-08-23 01:42:20 status unpacked zstd:amd64 1.5.7+dfsg-1
2026-08-23 01:42:20 status half-configured zstd:amd64 1.5.7+dfsg-1
2026-08-23 01:42:20 status installed zstd:amd64 1.5.7+dfsg-1
2026-08-23 01:42:20 startup archives unpack
2026-08-23 01:42:20 install dracut-install:amd64 <none> 106-6
2026-08-23 01:42:20 status half-installed dracut-install:amd64 106-6
2026-08-23 01:42:20 status unpacked dracut-install:amd64 106-6
2026-08-23 01:42:20 install initramfs-tools-bin:amd64 <none> 0.148.4
2026-08-23 01:42:20 status half-installed initramfs-tools-bin:amd64 0.148.4
2026-08-23 01:42:20 status unpacked initramfs-tools-bin:amd64 0.148.4
2026-08-23 01:42:20 install libklibc:amd64 <none> 2.0.14-1
2026-08-23 01:42:20 status half-installed libklibc:amd64 2.0.14-1
2026-08-23 01:42:20 status unpacked libklibc:amd64 2.0.14-1
2026-08-23 01:42:20 install klibc-utils:amd64 <none> 2.0.14-1
2026-08-23 01:42:20 status half-installed klibc-utils:amd64 2.0.14-1
2026-08-23 01:42:20 status unpacked klibc-utils:amd64 2.0.14-1
2026-08-23 01:42:20 install initramfs-tools-core:all <none> 0.148.4
2026-08-23 01:42:20 status half-installed initramfs-tools-core:all 0.148.4
2026-08-23 01:42:20 status unpacked initramfs-tools-core:all 0.148.4
2026-08-23 01:42:20 install linux-base:all <none> 4.12.1
2026-08-23 01:42:20 status half-installed linux-base:all 4.12.1
2026-08-23 01:42:20 status unpacked linux-base:all 4.12.1
2026-08-23 01:42:20 install initramfs-tools:all <none> 0.148.4
2026-08-23 01:42:20 status half-installed initramfs-tools:all 0.148.4
2026-08-23 01:42:20 status unpacked initramfs-tools:all 0.148.4
2026-08-23 01:42:20 startup packages configure
2026-08-23 01:42:20 configure linux-base:all 4.12.1 <none>
2026-08-23 01:42:20 status unpacked linux-base:all 4.12.1
2026-08-23 01:42:20 status half-configured linux-base:all 4.12.1
2026-08-23 01:42:20 status installed linux-base:all 4.12.1
2026-08-23 01:42:20 configure libklibc:amd64 2.0.14-1 <none>
2026-08-23 01:42:20 status unpacked libklibc:amd64 2.0.14-1
2026-08-23 01:42:20 status half-configured libklibc:amd64 2.0.14-1
2026-08-23 01:42:20 status installed libklibc:amd64 2.0.14-1
2026-08-23 01:42:21 configure dracut-install:amd64 106-6 <none>
2026-08-23 01:42:21 status unpacked dracut-install:amd64 106-6
2026-08-23 01:42:21 status half-configured dracut-install:amd64 106-6
2026-08-23 01:42:21 status installed dracut-install:amd64 106-6
2026-08-23 01:42:21 configure klibc-utils:amd64 2.0.14-1 <none>
2026-08-23 01:42:21 status unpacked klibc-utils:amd64 2.0.14-1
2026-08-23 01:42:21 status half-configured klibc-utils:amd64 2.0.14-1
2026-08-23 01:42:21 status installed klibc-utils:amd64 2.0.14-1
2026-08-23 01:42:21 configure initramfs-tools-bin:amd64 0.148.4 <none>
2026-08-23 01:42:21 status unpacked initramfs-tools-bin:amd64 0.148.4
2026-08-23 01:42:21 status half-configured initramfs-tools-bin:amd64 0.148.4
2026-08-23 01:42:21 status installed initramfs-tools-bin:amd64 0.148.4
2026-08-23 01:42:21 configure initramfs-tools-core:all 0.148.4 <none>
2026-08-23 01:42:21 status unpacked initramfs-tools-core:all 0.148.4
2026-08-23 01:42:21 status half-configured initramfs-tools-core:all 0.148.4
2026-08-23 01:42:21 status installed initramfs-tools-core:all 0.148.4
2026-08-23 01:42:21 configure initramfs-tools:all 0.148.4 <none>
2026-08-23 01:42:21 status unpacked initramfs-tools:all 0.148.4
2026-08-23 01:42:21 status half-configured initramfs-tools:all 0.148.4
2026-08-23 01:42:21 status installed initramfs-tools:all 0.148.4
2026-08-23 01:42:21 status triggers-pending initramfs-tools:all 0.148.4
2026-08-23 01:42:21 trigproc initramfs-tools:all 0.148.4 <none>
2026-08-23 01:42:21 status half-configured initramfs-tools:all 0.148.4
2026-08-23 01:42:21 status installed initramfs-tools:all 0.148.4
2026-08-23 01:42:21 startup archives unpack
2026-08-23 01:42:21 install linux-image-6.12.94+deb13-amd64:amd64 <none> 6.12.94-1
2026-08-23 01:42:21 status half-installed linux-image-6.12.94+deb13-amd64:amd64 6.12.94-1
2026-08-23 01:42:22 status unpacked linux-image-6.12.94+deb13-amd64:amd64 6.12.94-1
2026-08-23 01:42:22 install apparmor:amd64 <none> 4.1.0-1
2026-08-23 01:42:22 status half-installed apparmor:amd64 4.1.0-1
2026-08-23 01:42:22 status unpacked apparmor:amd64 4.1.0-1
2026-08-23 01:42:22 install linux-image-amd64:amd64 <none> 6.12.94-1
2026-08-23 01:42:22 status half-installed linux-image-amd64:amd64 6.12.94-1
2026-08-23 01:42:22 status unpacked linux-image-amd64:amd64 6.12.94-1
2026-08-23 01:42:22 startup packages configure
2026-08-23 01:42:22 configure linux-image-6.12.94+deb13-amd64:amd64 6.12.94-1 <none>
2026-08-23 01:42:22 status unpacked linux-image-6.12.94+deb13-amd64:amd64 6.12.94-1
2026-08-23 01:42:22 status half-configured linux-image-6.12.94+deb13-amd64:amd64 6.12.94-1
2026-08-23 01:42:30 status installed linux-image-6.12.94+deb13-amd64:amd64 6.12.94-1
2026-08-23 01:42:30 configure apparmor:amd64 4.1.0-1 <none>
2026-08-23 01:42:30 status unpacked apparmor:amd64 4.1.0-1
2026-08-23 01:42:31 status half-configured apparmor:amd64 4.1.0-1
2026-08-23 01:42:31 status installed apparmor:amd64 4.1.0-1
2026-08-23 01:42:31 configure linux-image-amd64:amd64 6.12.94-1 <none>
2026-08-23 01:42:31 status unpacked linux-image-amd64:amd64 6.12.94-1
2026-08-23 01:42:31 status half-configured linux-image-amd64:amd64 6.12.94-1
2026-08-23 01:42:31 status installed linux-image-amd64:amd64 6.12.94-1
2026-08-23 01:42:31 startup archives unpack
2026-08-23 01:42:31 install pci.ids:all <none> 0.0~2025.06.09-1
2026-08-23 01:42:31 status half-installed pci.ids:all 0.0~2025.06.09-1
2026-08-23 01:42:31 status unpacked pci.ids:all 0.0~2025.06.09-1
2026-08-23 01:42:31 install libpci3:amd64 <none> 1:3.13.0-2
2026-08-23 01:42:31 status triggers-pending libc-bin:amd64 2.41-12+deb13u3
2026-08-23 01:42:31 status half-installed libpci3:amd64 1:3.13.0-2
2026-08-23 01:42:31 status unpacked libpci3:amd64 1:3.13.0-2
2026-08-23 01:42:31 install pciutils:amd64 <none> 1:3.13.0-2
2026-08-23 01:42:31 status half-installed pciutils:amd64 1:3.13.0-2
2026-08-23 01:42:31 status unpacked pciutils:amd64 1:3.13.0-2
2026-08-23 01:42:31 startup packages configure
2026-08-23 01:42:31 configure pci.ids:all 0.0~2025.06.09-1 <none>
2026-08-23 01:42:31 status unpacked pci.ids:all 0.0~2025.06.09-1
2026-08-23 01:42:31 status half-configured pci.ids:all 0.0~2025.06.09-1
2026-08-23 01:42:31 status installed pci.ids:all 0.0~2025.06.09-1
2026-08-23 01:42:31 configure libpci3:amd64 1:3.13.0-2 <none>
2026-08-23 01:42:31 status unpacked libpci3:amd64 1:3.13.0-2
2026-08-23 01:42:31 status half-configured libpci3:amd64 1:3.13.0-2
2026-08-23 01:42:31 status installed libpci3:amd64 1:3.13.0-2
2026-08-23 01:42:31 configure pciutils:amd64 1:3.13.0-2 <none>
2026-08-23 01:42:31 status unpacked pciutils:amd64 1:3.13.0-2
2026-08-23 01:42:31 status half-configured pciutils:amd64 1:3.13.0-2
2026-08-23 01:42:31 status installed pciutils:amd64 1:3.13.0-2
2026-08-23 01:42:31 trigproc libc-bin:amd64 2.41-12+deb13u3 <none>
2026-08-23 01:42:31 status half-configured libc-bin:amd64 2.41-12+deb13u3
2026-08-23 01:42:31 status installed libc-bin:amd64 2.41-12+deb13u3
2026-08-23 01:42:32 startup archives unpack
2026-08-23 01:42:32 install libusb-1.0-0:amd64 <none> 2:1.0.28-1
2026-08-23 01:42:32 status triggers-pending libc-bin:amd64 2.41-12+deb13u3
2026-08-23 01:42:32 status half-installed libusb-1.0-0:amd64 2:1.0.28-1
2026-08-23 01:42:32 status unpacked libusb-1.0-0:amd64 2:1.0.28-1
2026-08-23 01:42:32 install usbutils:amd64 <none> 1:018-2
2026-08-23 01:42:32 status half-installed usbutils:amd64 1:018-2
2026-08-23 01:42:32 status unpacked usbutils:amd64 1:018-2
2026-08-23 01:42:32 startup packages configure
2026-08-23 01:42:32 configure libusb-1.0-0:amd64 2:1.0.28-1 <none>
2026-08-23 01:42:32 status unpacked libusb-1.0-0:amd64 2:1.0.28-1
2026-08-23 01:42:32 status half-configured libusb-1.0-0:amd64 2:1.0.28-1
2026-08-23 01:42:32 status installed libusb-1.0-0:amd64 2:1.0.28-1
2026-08-23 01:42:32 configure usbutils:amd64 1:018-2 <none>
2026-08-23 01:42:32 status unpacked usbutils:amd64 1:018-2
2026-08-23 01:42:32 status half-configured usbutils:amd64 1:018-2
2026-08-23 01:42:32 status installed usbutils:amd64 1:018-2
2026-08-23 01:42:32 trigproc libc-bin:amd64 2.41-12+deb13u3 <none>
2026-08-23 01:42:32 status half-configured libc-bin:amd64 2.41-12+deb13u3
2026-08-23 01:42:32 status installed libc-bin:amd64 2.41-12+deb13u3
2026-08-23 01:42:32 startup archives unpack
2026-08-23 01:42:32 install eject:amd64 <none> 2.41-5
2026-08-23 01:42:32 status half-installed eject:amd64 2.41-5
2026-08-23 01:42:32 status unpacked eject:amd64 2.41-5
2026-08-23 01:42:32 startup packages configure
2026-08-23 01:42:32 configure eject:amd64 2.41-5 <none>
2026-08-23 01:42:32 status unpacked eject:amd64 2.41-5
2026-08-23 01:42:32 status half-configured eject:amd64 2.41-5
2026-08-23 01:42:32 status installed eject:amd64 2.41-5
2026-08-23 01:42:33 startup archives unpack
2026-08-23 01:42:33 install xkb-data:all <none> 2.42-1
2026-08-23 01:42:33 status half-installed xkb-data:all 2.42-1
2026-08-23 01:42:33 status unpacked xkb-data:all 2.42-1
2026-08-23 01:42:33 install keyboard-configuration:all <none> 1.242~deb13u1
2026-08-23 01:42:33 status half-installed keyboard-configuration:all 1.242~deb13u1
2026-08-23 01:42:33 status unpacked keyboard-configuration:all 1.242~deb13u1
2026-08-23 01:42:33 startup packages configure
2026-08-23 01:42:33 configure xkb-data:all 2.42-1 <none>
2026-08-23 01:42:33 status unpacked xkb-data:all 2.42-1
2026-08-23 01:42:33 status half-configured xkb-data:all 2.42-1
2026-08-23 01:42:33 status installed xkb-data:all 2.42-1
2026-08-23 01:42:33 configure keyboard-configuration:all 1.242~deb13u1 <none>
2026-08-23 01:42:33 status unpacked keyboard-configuration:all 1.242~deb13u1
2026-08-23 01:42:33 status half-configured keyboard-configuration:all 1.242~deb13u1
2026-08-23 01:42:33 status installed keyboard-configuration:all 1.242~deb13u1
2026-08-23 01:42:34 startup archives unpack
2026-08-23 01:42:34 install kbd:amd64 <none> 2.7.1-2
2026-08-23 01:42:34 status half-installed kbd:amd64 2.7.1-2
2026-08-23 01:42:34 status unpacked kbd:amd64 2.7.1-2
2026-08-23 01:42:34 install console-setup-linux:all <none> 1.242~deb13u1
2026-08-23 01:42:34 status half-installed console-setup-linux:all 1.242~deb13u1
2026-08-23 01:42:34 status unpacked console-setup-linux:all 1.242~deb13u1
2026-08-23 01:42:34 install console-setup:all <none> 1.242~deb13u1
2026-08-23 01:42:34 status half-installed console-setup:all 1.242~deb13u1
2026-08-23 01:42:34 status unpacked console-setup:all 1.242~deb13u1
2026-08-23 01:42:34 startup packages configure
2026-08-23 01:42:34 configure kbd:amd64 2.7.1-2 <none>
2026-08-23 01:42:34 status unpacked kbd:amd64 2.7.1-2
2026-08-23 01:42:34 status half-configured kbd:amd64 2.7.1-2
2026-08-23 01:42:34 status installed kbd:amd64 2.7.1-2
2026-08-23 01:42:34 configure console-setup-linux:all 1.242~deb13u1 <none>
2026-08-23 01:42:34 status unpacked console-setup-linux:all 1.242~deb13u1
2026-08-23 01:42:34 status half-configured console-setup-linux:all 1.242~deb13u1
2026-08-23 01:42:34 status installed console-setup-linux:all 1.242~deb13u1
2026-08-23 01:42:34 configure console-setup:all 1.242~deb13u1 <none>
2026-08-23 01:42:34 status unpacked console-setup:all 1.242~deb13u1
2026-08-23 01:42:34 status half-configured console-setup:all 1.242~deb13u1
2026-08-23 01:42:35 status installed console-setup:all 1.242~deb13u1
2026-08-23 01:43:33 startup archives unpack
2026-08-23 01:43:33 upgrade bsdutils:amd64 1:2.41-5 1:2.41.5-0+deb13u1
2026-08-23 01:43:33 status half-configured bsdutils:amd64 1:2.41-5
2026-08-23 01:43:33 status unpacked bsdutils:amd64 1:2.41-5
2026-08-23 01:43:33 status half-installed bsdutils:amd64 1:2.41-5
2026-08-23 01:43:33 status unpacked bsdutils:amd64 1:2.41.5-0+deb13u1
2026-08-23 01:43:33 startup packages configure
2026-08-23 01:43:33 configure bsdutils:amd64 1:2.41.5-0+deb13u1 <none>
2026-08-23 01:43:33 status unpacked bsdutils:amd64 1:2.41.5-0+deb13u1
2026-08-23 01:43:33 status half-configured bsdutils:amd64 1:2.41.5-0+deb13u1
2026-08-23 01:43:33 status installed bsdutils:amd64 1:2.41.5-0+deb13u1
2026-08-23 01:43:33 startup archives unpack
2026-08-23 01:43:33 upgrade eject:amd64 2.41-5 2.41.5-0+deb13u1
2026-08-23 01:43:33 status half-configured eject:amd64 2.41-5
2026-08-23 01:43:33 status unpacked eject:amd64 2.41-5
2026-08-23 01:43:33 status half-installed eject:amd64 2.41-5
2026-08-23 01:43:33 status unpacked eject:amd64 2.41.5-0+deb13u1
2026-08-23 01:43:33 upgrade liblastlog2-2:amd64 2.41-5 2.41.5-0+deb13u1
2026-08-23 01:43:33 status triggers-pending libc-bin:amd64 2.41-12+deb13u3
2026-08-23 01:43:33 status half-configured liblastlog2-2:amd64 2.41-5
2026-08-23 01:43:33 status unpacked liblastlog2-2:amd64 2.41-5
2026-08-23 01:43:33 status half-installed liblastlog2-2:amd64 2.41-5
2026-08-23 01:43:33 status unpacked liblastlog2-2:amd64 2.41.5-0+deb13u1
2026-08-23 01:43:33 startup packages configure
2026-08-23 01:43:33 configure liblastlog2-2:amd64 2.41.5-0+deb13u1 <none>
2026-08-23 01:43:33 status unpacked liblastlog2-2:amd64 2.41.5-0+deb13u1
2026-08-23 01:43:33 status half-configured liblastlog2-2:amd64 2.41.5-0+deb13u1
2026-08-23 01:43:33 status installed liblastlog2-2:amd64 2.41.5-0+deb13u1
2026-08-23 01:43:33 startup archives unpack
2026-08-23 01:43:33 upgrade libblkid1:amd64 2.41-5 2.41.5-0+deb13u1
2026-08-23 01:43:33 status half-configured libblkid1:amd64 2.41-5
2026-08-23 01:43:33 status unpacked libblkid1:amd64 2.41-5
2026-08-23 01:43:33 status half-installed libblkid1:amd64 2.41-5
2026-08-23 01:43:33 status unpacked libblkid1:amd64 2.41.5-0+deb13u1
2026-08-23 01:43:33 startup packages configure
2026-08-23 01:43:33 configure libblkid1:amd64 2.41.5-0+deb13u1 <none>
2026-08-23 01:43:33 status unpacked libblkid1:amd64 2.41.5-0+deb13u1
2026-08-23 01:43:33 status half-configured libblkid1:amd64 2.41.5-0+deb13u1
2026-08-23 01:43:33 status installed libblkid1:amd64 2.41.5-0+deb13u1
2026-08-23 01:43:33 startup archives unpack
2026-08-23 01:43:33 upgrade libmount1:amd64 2.41-5 2.41.5-0+deb13u1
2026-08-23 01:43:33 status half-configured libmount1:amd64 2.41-5
2026-08-23 01:43:33 status unpacked libmount1:amd64 2.41-5
2026-08-23 01:43:33 status half-installed libmount1:amd64 2.41-5
2026-08-23 01:43:33 status unpacked libmount1:amd64 2.41.5-0+deb13u1
2026-08-23 01:43:33 startup packages configure
2026-08-23 01:43:33 configure libmount1:amd64 2.41.5-0+deb13u1 <none>
2026-08-23 01:43:33 status unpacked libmount1:amd64 2.41.5-0+deb13u1
2026-08-23 01:43:33 status half-configured libmount1:amd64 2.41.5-0+deb13u1
2026-08-23 01:43:33 status installed libmount1:amd64 2.41.5-0+deb13u1
2026-08-23 01:43:33 startup archives unpack
2026-08-23 01:43:34 upgrade libsmartcols1:amd64 2.41-5 2.41.5-0+deb13u1
2026-08-23 01:43:34 status half-configured libsmartcols1:amd64 2.41-5
2026-08-23 01:43:34 status unpacked libsmartcols1:amd64 2.41-5
2026-08-23 01:43:34 status half-installed libsmartcols1:amd64 2.41-5
2026-08-23 01:43:34 status unpacked libsmartcols1:amd64 2.41.5-0+deb13u1
2026-08-23 01:43:34 startup packages configure
2026-08-23 01:43:34 configure libsmartcols1:amd64 2.41.5-0+deb13u1 <none>
2026-08-23 01:43:34 status unpacked libsmartcols1:amd64 2.41.5-0+deb13u1
2026-08-23 01:43:34 status half-configured libsmartcols1:amd64 2.41.5-0+deb13u1
2026-08-23 01:43:34 status installed libsmartcols1:amd64 2.41.5-0+deb13u1
2026-08-23 01:43:34 startup archives unpack
2026-08-23 01:43:34 upgrade libuuid1:amd64 2.41-5 2.41.5-0+deb13u1
2026-08-23 01:43:34 status half-configured libuuid1:amd64 2.41-5
2026-08-23 01:43:34 status unpacked libuuid1:amd64 2.41-5
2026-08-23 01:43:34 status half-installed libuuid1:amd64 2.41-5
2026-08-23 01:43:34 status unpacked libuuid1:amd64 2.41.5-0+deb13u1
2026-08-23 01:43:34 startup packages configure
2026-08-23 01:43:34 configure libuuid1:amd64 2.41.5-0+deb13u1 <none>
2026-08-23 01:43:34 status unpacked libuuid1:amd64 2.41.5-0+deb13u1
2026-08-23 01:43:34 status half-configured libuuid1:amd64 2.41.5-0+deb13u1
2026-08-23 01:43:34 status installed libuuid1:amd64 2.41.5-0+deb13u1
2026-08-23 01:43:34 startup archives unpack
